Date,JPM_Return,BAC_Return,C_Return,WFC_Return,GS_Return,MS_Return,STT_Return,BK_Return,VIX_Level,Yield_Curve_Slope
2021-10-14,0.015224843635679452,0.04376596219250406,0.007656480000840332,-0.01619999149735426,0.012578844324727978,0.024452547934035916,0.02316473586203271,0.022886806077961182,16.860000610351562,1.4790000542998314
2021-10-15,0.019026637151845785,0.028436088731017058,0.020826744416065524,0.06555871619042102,0.03730661845630574,0.011124839822467146,0.011060541387412602,0.010375387147192874,16.299999237060547,1.537999976426363
2021-10-18,-0.0003602492569335357,-0.001942877691544156,-0.009451050486746266,0.02147100388179643,0.01859125350296923,-0.007172516553205367,0.021971938887730715,0.004364158981829925,16.309999465942383,1.5409999899566174
2021-10-19,0.012055560535072634,0.004312237338406992,0.0020925056834466146,0.018242640087953177,-0.0037051083684158845,0.0033469609550518704,0.02366535455417223,0.004171819467890201,15.699999809265137,1.5849999897181988
2021-10-20,0.01337628392128671,0.013038519139382374,0.0008358404904902284,-0.0035820970473155953,-0.01041421686360003,-0.010770328238782718,0.02352072766382011,0.028387747850625446,15.489999771118164,1.5860000364482403
2021-10-21,-0.007874567135715155,-0.005536630283684749,-0.01840855156720056,0.0033834421124958724,-0.0007357475729946063,-0.003782180267027784,-0.012455113642488013,0.0072237851923972855,15.010000228881836,1.6259999983012676
2021-10-22,0.013361854220941691,0.015678430298424143,0.01212306208637169,0.006535203495448147,0.016376836476151038,0.015043729202591892,0.012757015036816744,-0.0005023934837507638,15.430000305175781,1.6049999706447124
2021-10-25,-0.004902014655252334,-0.0012622384492836862,-0.007594908136269599,-0.0007900031933163717,0.0010374422444845443,0.0010800289872839365,-0.008080806258874758,-0.005205328986816146,15.239999771118164,1.5849999897181988
2021-10-26,0.002687350802551378,0.00942706224869839,-0.0025445512003679956,0.00019768624228213465,0.006871810436262607,0.015191653635910837,-0.003352429897320162,-0.0050631937368754995,15.979999542236328,1.568999957293272
2021-10-27,-0.021048687263481497,-0.019368786007204295,-0.004824154738074137,-0.011521821337470775,-0.015979146786737466,-0.015584169160267537,-0.020873648054880303,-0.011059196747993499,16.979999542236328,1.4790000431239605
2021-10-28,0.01496258093587414,0.015608528933566117,0.008074208794449634,0.02583702943977138,0.009276020540228073,0.01306055604526173,0.026454893089933044,0.016795882077070928,16.530000686645508,1.5199999585747719
2021-10-29,-0.0027625980181298438,0.0,-0.01734430592849836,-0.0039016596488108068,-0.0035500988390068495,0.0027278167792496024,-0.0027360290541729657,0.0016903717450726349,16.260000228881836,1.509000040590763
2021-11-01,-0.0005301371821343729,0.001464007803381221,0.006485790836455018,0.010693043251915993,0.008071966315374537,0.011800217056474828,0.007883708600955025,0.01375643346259074,16.40999984741211,1.5350000485777855
2021-11-02,0.003938078322126662,0.0006267891903848114,-0.014615839897593559,-0.007960208759042305,0.017013008431639463,0.006326187869925354,0.0011067938887674392,-0.001500465001364147,16.030000686645508,1.5040000230073929
2021-11-03,0.00035196671422661806,0.010182037094385763,0.005813933229074182,0.013552680053283254,-0.014137519913493398,-0.019781697964539983,0.0016076016334033861,0.002665922800929988,15.100000381469727,1.5339999943971634
2021-11-04,-0.013222402200817544,-0.02173512665408269,-0.029413831066354694,-0.02304325023753458,-0.023803264872790237,-0.027867528110091723,-0.03130820953087629,-0.017289344449664446,15.4399995803833,1.4890000484883785
2021-11-05,-0.0014271693872212195,-0.007635654507456621,-0.00014943739184847328,-0.0035622300802213886,-0.0024290096396243285,0.000801654902146853,-0.008949116078396453,-0.004072070658009364,16.479999542236328,1.412999950349331
2021-11-08,0.005992091709816297,0.007846712047427876,0.021560235490687557,0.00848888451247671,0.0030903525273418306,0.0020004913101817692,0.009984406943537716,0.0027165309013493246,17.219999313354492,1.4619999788701534
2021-11-09,-0.0076001721595252624,-0.00976456458258936,-0.006742979407149171,-0.019452756261367242,-0.007349427250038332,-0.0036040898057626645,-0.00622843592011318,-0.006804881826709119,17.780000686645508,1.3920000419020653
2021-11-10,-0.0009543510655463603,0.007438207453972647,0.0032308015293904652,0.00937677379205477,-0.015488605668915802,-0.019648183890642747,0.015704297121335118,0.009852156683226719,18.729999542236328,1.5149999409914017
2021-11-11,-5.931349177967171e-05,0.005489596200871015,0.009629465540959226,0.004556630078580892,0.008035517343295403,0.011289300951133334,0.009488385487261872,0.013932150494249378,17.65999984741211,1.5199999436736107
2021-11-12,-0.004484821070371386,-0.012288141186007042,0.0042018611363795295,0.007287123450961462,0.006367107465475383,0.009762061579156059,0.005973273400360819,0.0014991817706517959,16.290000915527344,1.539000015705824
2021-11-15,-0.0017995343435361635,0.0029801491531053948,-0.006091429273830358,0.002352177424782529,-0.000247078476107082,0.003598868900481014,0.008543134675748838,-0.00283362106741527,16.489999771118164,1.5850000269711018
2021-11-16,-0.007230799982010331,0.000637351933296019,-0.014654266483897954,-0.013997564767406961,-0.004257751085216687,0.004778666745100625,-0.013197196467307236,-0.012766894963752592,16.3700008392334,1.593999944627285
2021-11-17,-0.005396571978778076,-0.012180992029069256,-0.01322555276394493,-0.010577857653603372,-0.02904682549421616,-0.030349994089168275,-0.024847254646855967,-0.018771812720966258,17.110000610351562,1.5589999705553055
2021-11-18,-0.008671414427659034,-0.004093558753879994,0.003881775974288824,0.0012033800836392988,-0.000459754943830315,0.0,-0.009925474191633319,-0.004835112904614144,17.59000015258789,1.5439999848604202
2021-11-19,-0.013149228769844725,-0.020061855827890395,-0.011540104970036791,-0.021881019288677205,-0.010221463779268877,-0.007913679950537107,-0.005157735913396557,-0.012190910620060714,17.90999984741211,1.491000011563301
2021-11-22,0.021090739062715743,0.01919791944584495,0.010496556956339345,0.030659856322796504,0.02238646975420895,0.02456401506171366,0.026042868860303464,0.019778389348103484,19.170000076293945,1.5850000008940697
2021-11-23,0.023630756788473085,0.026019654522358073,0.015246823928045052,0.020838458627938625,0.02537183365067402,0.02525246426450108,0.009721142982514346,0.013649916902088508,19.3799991607666,1.622000053524971
2021-11-24,-0.007874717987857546,0.002733279001055418,-0.011673393651666659,-0.0017527078231379238,-0.017752850814035097,-0.007291331212642586,0.000610902304225213,-0.0015265332823174587,18.579999923706055,1.5949999801814556
2021-11-26,-0.030590125291257694,-0.04005237291814678,-0.026812961178310897,-0.05776649078089081,-0.024855821514089237,-0.03205516084670204,-0.05126122295513075,-0.03752475019889365,28.6200008392334,1.438999991863966
2021-11-29,-0.004332229871818459,-0.0037220464840085764,-0.007047674715862588,0.014960930081024303,-0.007346122642087098,-0.00717382925969412,-0.001715326567956083,0.004570993931749959,22.959999084472656,1.4919999726116657
2021-11-30,-0.014997590014131906,-0.02487345850122704,-0.0208177298837225,-0.02847311761758589,-0.014462145995488432,-0.025098808712781463,-0.046341190538679425,-0.03971898136381121,27.190000534057617,1.3949999585747719
2021-12-01,-0.005935909064821903,-0.014268176866689592,-0.01869813668317296,-0.01200131397060352,-0.006645018407389771,0.004629701172501152,-0.003941757515411515,-0.011934344367782445,31.1200008392334,1.384000014513731
2021-12-02,0.020809529798976933,0.028469828050864402,0.020423312875292417,0.03537605624834494,0.028954361178640874,0.03709468901154054,0.041661231064292245,0.036453292055963246,27.950000762939453,1.404999952763319
2021-12-03,-0.018279105300501607,-0.022984192657563914,-0.016592028619446364,-0.02400294880634724,-0.012489546010727515,-0.006596640600652829,-0.026097784256398655,-0.022877598620446152,30.670000076293945,1.3000000528991222
2021-12-06,0.011744339148900712,0.006362233978913034,-0.0038312842558461298,0.021956438072959265,0.017020536791902737,0.010735326909554558,0.03921620918398092,0.009971785930377284,27.18000030517578,1.3910000137984753
2021-12-07,0.014935440721396962,0.012604211096851635,0.006059463736886473,0.029075218023877074,0.027389305438299368,0.0320194819295551,0.013686372178286046,0.012549581409735047,21.889999389648438,1.4220000207424164
2021-12-08,-0.011507041340475812,-0.012377780276928802,-0.007019725869380553,-0.01685773187187687,-0.0069973789078325134,-0.01227018092692224,-0.021192380275312693,0.0033793917779027993,19.899999618530273,1.4489999450743198
2021-12-09,-0.0015571293854721216,0.007445229934634965,-0.005136430363535256,0.005650792866783838,-0.002091406409951184,-0.006639126705418323,0.011450714299874319,0.01340397841305868,21.579999923706055,1.433999989181757
2021-12-10,-0.003996127376201615,0.0006738543759814569,-0.023281387341535304,0.010211408612644867,-0.013789792246811726,-0.021607878260134186,-0.005013320374604666,-0.006150563438587787,18.690000534057617,1.4389999620616436
2021-12-13,-0.011959831732776958,-0.021340014528224743,-0.00876843612303248,-0.03321471475004286,-0.01655320278474219,-0.012883641394599856,-0.02435598594664629,-0.010632806752373778,20.309999465942383,1.3810000233352184
2021-12-14,0.0076329743066992535,0.0125413871495823,0.007614814553010521,0.0067726579167985464,0.010808800721228308,0.016837950929768954,0.00916228595898376,0.011513658403902812,21.889999389648438,1.3899999633431435
2021-12-15,-0.007506205790931373,-0.0043148858439749325,-0.006618263945740336,0.0010218429395696142,0.0027993648838781867,0.006153917139915275,-0.002609268624425306,0.0021112182656189515,19.290000915527344,1.4180000573396683
2021-12-16,0.015517644224810837,0.02383748732527517,0.013684064000057203,0.02741036942855404,0.018951708246193206,0.00871182200087458,0.008995102385449816,0.026362907717606274,20.56999969482422,1.3870000503957272
2021-12-17,-0.023017196802885977,-0.02520384735851131,-0.02537221828330029,-0.04784632558628045,-0.039970819238452485,-0.03211543839183026,-0.009321403446476285,-0.015873237170025103,21.56999969482422,1.3719999510794878
2021-12-20,-0.01815276678057422,-0.016544412605813807,-0.021389590056829423,-0.023207757594597846,-0.027051979427283948,-0.01828610504485722,-0.019019081727955595,-0.01789836442427052,22.8700008392334,1.381000030785799
2021-12-21,0.013869749874084092,0.02358437975996088,0.01869867571501256,0.020283909867112742,0.023168191293629875,0.024853548800144433,0.024340578599757752,0.02465812673305637,21.010000228881836,1.421999990940094
2021-12-22,0.003900345381867068,0.002034578487387514,0.0036980964511004024,0.004590825661774929,0.005271075060147427,0.005406450229853622,0.0029202985467871433,0.0003453280884657594,18.6299991607666,1.3920000195503235
2021-12-23,0.003567514798358488,0.0031567695742570753,0.010182858124933686,0.006847138357377248,0.007063333177711591,0.010524011372568873,0.004740821603105937,0.0034475569260509643,17.959999084472656,1.4350000321865082
2021-12-27,0.005706588689340949,0.0049403045962199965,0.007281241523771221,0.008442325174774017,0.00776114273833136,0.010614034882033697,0.008136200807202213,0.007030842612579989,17.68000030517578,1.4379999451339245
2021-12-28,0.0030301786618851263,0.0013433043383421891,-0.0004948196071488264,-0.007202492471839345,-0.0011088743565475531,-0.004292012391652147,-0.0009599114508439198,-0.0010256822008886059,17.540000915527344,1.4309999458491802
2021-12-29,-0.0005041767312558157,-0.0015672045109804663,-0.0013206187962478515,0.0006194284679780419,-0.003644343056744668,-0.012481264539346946,0.0009599114508440657,-0.0015405356121748685,16.950000762939453,1.497999981045723
2021-12-30,-0.0005048629461577421,-0.002243201302386265,-0.0018185922937146322,-0.007249970038782591,-0.0017623246064846013,0.0007087545979466558,-0.005881357297841851,-0.0068766884732639555,17.329999923706055,1.4899999853223562
2021-12-31,-0.0008205005470163803,-0.0008984994571149874,-0.000662093493599033,-0.0024978204707679767,-0.0077338051741877465,-0.006498753547464001,0.003554775256225149,0.0018958474075196103,17.219999313354492,1.4789999648928642
2022-01-03,0.02093490568544241,0.03728188305433345,0.0438972956027805,0.05573306408562562,0.03286169138017531,0.020469535581867315,0.015471097695189187,0.0073762465117840435,16.600000381469727,1.5750000216066837
2022-01-04,0.03720860621649571,0.038446169879618845,0.007735364439169163,0.03904635331160863,0.030270881001394575,0.039819416192887015,0.04015660170785589,0.03509725627900872,16.90999984741211,1.5879999846220016
2022-01-05,-0.01845103751994531,-0.01702258667972141,-0.01170531581865235,-0.008758696798428865,-0.0219580742440461,-0.025057266449599977,-0.0119711282117771,-0.006954914558902175,19.729999542236328,1.6200000420212746
2022-01-06,0.010568070013327201,0.01993575729041773,0.032250671575393436,0.025303337325576266,-0.00427400555086331,0.01696783745852804,0.018055320311654514,0.018439898437178675,19.610000610351562,1.6430000364780426
2022-01-07,0.009859301549794343,0.021581272782960514,0.013314077707363437,0.021034138125927533,0.0014603853501609107,0.006073198361115204,0.02732252505915475,0.016662937531145373,18.760000228881836,1.6830000281333923
2022-01-10,0.0009568676984890743,-0.005096557713327826,0.0037935234086786244,0.010533966361563138,0.004167491860498633,0.0007684218079840212,-0.004535372681843329,0.007512264901614319,19.399999618530273,1.6899999678134918
2022-01-11,0.0010154665952563046,0.005706170302808652,0.016223965352947105,0.012746153489230794,0.009672954326685312,0.017043939221756555,0.011299537704739612,0.0042902383315790715,18.40999984741211,1.6280000507831573
2022-01-12,0.0056557798291380565,-0.007137443659469876,0.002529882262681103,0.006046461106151116,-0.03211917383444419,-0.027469418187438633,0.009529716846102173,0.007581604191366658,17.6200008392334,1.6100000217556953
2022-01-13,-0.0012474164715623678,-0.002049236963365468,0.0074041040579320185,-0.0071175401945669375,0.0012544476926542314,-0.0048639426791270675,0.0010637527212566447,0.001572438990775384,20.309999465942383,1.600999966263771
2022-01-14,-0.06343359551371747,-0.017585989813104344,-0.012619789677687883,0.0361252479624275,-0.025553853398074276,-0.03644364096077869,0.0031853317703593657,-0.0007860124738540267,19.190000534057617,1.6539999544620514
2022-01-18,-0.04283211226526095,-0.03504648505070501,-0.024655362899125125,-0.02387919685450526,-0.0722156934145284,-0.05050586399516563,-0.02695748115881,-0.010749307774746752,22.790000915527344,1.7350000143051147
2022-01-19,-0.015590015966874997,0.0038834810689826155,-0.016365836040463176,-0.01995428749246043,-0.020179590714111045,0.01813071369870661,-0.07320200647413289,-0.0602670152863654,23.850000381469727,1.6620000153779984
2022-01-20,-0.008563993050148242,-0.014969416043974313,0.0034187295760615974,-0.01031014441228584,0.002243136560133741,0.041937017380064945,0.0035087588208485253,0.011413259411667574,25.59000015258789,1.6649999469518661
2022-01-21,-0.01762727252044363,-0.018308678365767543,-0.018633503332948713,-0.02447912179004605,-0.012109811650716047,-0.009764204420137399,-0.03477668551693603,-0.04680613549337295,28.850000381469727,1.5889999717473984
2022-01-24,-0.0008963733491736129,-0.008270797635317396,-0.009049863134059104,-0.006542917977770794,-0.0015130915346893731,-0.007921188704099379,0.030415256961101023,0.02963694985982704,29.899999618530273,1.5800000131130219
2022-01-25,0.010841263411471761,0.019560512861213283,0.022238812658856365,0.005051247835852146,-0.005372828021888975,0.009740484911727978,0.003511933236418919,0.002035159217973413,31.15999984741211,1.5979999899864197
2022-01-26,0.009441582498472087,0.010292303731899675,0.00993337747579663,0.010210825243986163,0.003302812304121563,0.011344981320300635,0.002016444152071239,-0.0016958251277488397,31.959999084472656,1.670000046491623
2022-01-27,-0.017802132683044616,-0.009412293061254184,-0.009309550767735986,-0.007043691490784144,-0.004826466783044362,0.009735577721007378,-0.01280416114943004,-0.009378201883185723,30.489999771118164,1.6220000386238098
2022-01-28,0.008906571147354842,0.008758611857436755,0.008382582796250943,0.007966727495982448,0.017383165562335247,0.013350032549444307,0.0056753470422945505,0.007724514567197611,27.65999984741211,1.608999952673912
2022-01-31,0.013482179264402181,0.005868822567362297,0.006624967123245817,-0.007222853726906705,0.02186244206073055,0.0072428385836828,0.009035366664284047,0.0132497408792684,24.829999923706055,1.608999952673912
2022-02-01,0.017014461223219018,0.01719016841381837,0.021872033407292723,0.032909755774903474,0.026102778262861753,0.013657017496543317,0.021046848423311938,0.02384434005150406,21.959999084472656,1.5969999581575394
2022-02-02,-0.008037145019023207,-0.0010658227236431297,-0.004970152053550097,0.005917568966235187,-0.0027506210222262802,-0.0002885748281970092,0.01092334224483719,0.005914305256762836,22.09000015258789,1.581000030040741
2022-02-03,-0.008304597869920109,-0.009858724485689432,-0.014754229429517127,-0.009201647954796693,-0.011580168260872528,-0.015809410408505222,-0.004931589194173637,-0.0045968867655107925,24.350000381469727,1.6340000182390213
2022-02-04,0.025626733152979777,0.03907165152052596,0.020332500457098557,0.020807938924364434,0.024007311541347626,0.017636123755022416,0.01836966928701496,0.016968957686824344,23.219999313354492,1.7069999426603317
2022-02-07,0.0033375923169973527,0.004752610904198008,0.004227932326998373,0.017596891934657556,0.00149502672925068,0.01022496636517238,0.004439616495235194,0.007093316500659466,22.860000610351562,1.713000014424324
2022-02-08,0.018640230963659996,0.01777546210019206,0.011387943029266783,0.024466963172493725,0.005282879505816583,0.0110625392597081,0.025053511923977763,0.021769164097802194,21.440000534057617,1.6789999902248383
2022-02-09,0.0041592687639729195,-0.002027116132422074,0.010669820093536684,0.0052628961499401475,0.011898506096880933,0.022132169503107348,-0.0017689307399647322,0.0006286904975137072,19.959999084472656,1.6590000092983246
2022-02-10,-0.004159268763972869,-0.004678264471518316,-0.005024311290794723,-0.00016935546688125088,-0.01062925035537213,-0.010725994686959952,-0.0027576160634416426,-0.0029890100017348703,23.90999984741211,1.6609998941421509
2022-02-11,-0.013102654926005559,-0.02330718656211782,-0.00519878742008496,-0.012610895098240222,-0.02047430525705101,-0.028284969596271522,-0.02213908347258109,-0.018124557887531773,27.360000610351562,1.6170000433921814
2022-02-14,-0.00933385119355273,-0.010488981343685335,-0.010328624141680613,-0.007920366908328999,-0.007797894608555236,-0.019311323350029063,-0.004953180475333806,-0.013893724076274701,28.329999923706055,1.6360000371932983
2022-02-15,0.014517985234441642,0.007772522986852642,0.008092423268792686,0.009120135836790314,0.010218559210702425,0.008349439561187607,0.016482689246774148,0.0122881250919118,25.700000762939453,1.6450000703334808
2022-02-16,0.001808165618035275,-0.002304477775380889,-0.0007467337039057125,-0.004119636049201076,-0.010746061617455265,-0.022290371573787153,-0.00039870090921376085,0.004329269824516247,24.290000915527344,1.673999935388565
2022-02-17,-0.023301849921475496,-0.03435028390351706,-0.03403030955666898,-0.03482716427025117,-0.030998907887501346,-0.050694985743551614,-0.06840194343072672,-0.0859938155970525,28.110000610351562,1.6270000040531158
2022-02-18,0.004677670276543467,-0.002390246443383544,-0.00884747960807035,-0.009304038925485762,-0.008689338098128201,-0.007621392774379513,-0.0027800972535637234,-0.017058232606604072,27.75,1.6140000522136688
2022-02-22,-0.0017758811866239144,-0.008741291730629968,-0.0039052063957168773,-0.0063114913247976434,-0.00512839294038427,-0.007046348137584242,-0.010332657562286858,-0.013212188291597392,28.809999465942383,1.617999941110611
2022-02-23,-0.021161288850439466,-0.017268472501772367,-0.01054232421384402,-0.024353513226946445,-0.008986464953390049,-0.01274562264933413,-0.057903142892227526,-0.04202838939442934,31.020000457763672,1.6369999945163727
2022-02-24,-0.028238409159718966,-0.02670477069248096,-0.04117126558850488,-0.023252388170751502,-0.002935466581567091,-0.018775197533613345,-0.02026579083461601,-0.016060764532559554,30.31999969482422,1.6859999895095825
2022-02-25,0.02338412616453611,0.03204990496113755,0.02136242209216376,0.026213696492655463,0.028771785534421238,0.029407768190456623,0.03742814854590337,0.034999314872798844,27.59000015258789,1.6879999339580536
2022-02-28,-0.04259196177421752,-0.01838210496334643,-0.04538342031263909,-0.013770256500141596,-0.025543515451190706,-0.0411305251950645,-0.039184599361712515,-0.02269446077116498,30.149999618530273,1.5509999990463257
2022-03-01,-0.03845939402037882,-0.039926757543831314,-0.010864258741627842,-0.05944240777882081,-0.033231992460930164,-0.03487476180254653,-0.053436073831033694,-0.049561699548803524,33.31999969482422,1.3940000236034393
2022-03-02,0.020528063686495523,0.016116248489982103,0.01641998122860491,0.03765927136345853,0.02461841409626463,0.00852200849943597,0.03701216399846151,0.03037594989966635,30.739999771118164,1.5400000214576721
2022-03-03,-0.007133324569882458,-0.010768110889404678,-0.03311439344499675,-0.01894506201219274,-0.008838685119315275,-0.006811826911770868,0.0,0.004210541895856041,30.479999542236328,1.5089999735355377
2022-03-04,-0.028532433106225007,-0.03691684281977313,-0.01803729826053211,-0.0489949512865681,-0.011310670505623534,-0.01630908261860652,-0.041720955371933495,-0.02788721472272118,31.979999542236328,1.418999969959259
2022-03-07,-0.03938139107685622,-0.06585815134074574,-0.018548866126942065,-0.06302317111179677,-0.023882295571043877,-0.03427704933148617,-0.029495389863811894,-0.018032825573779505,36.45000076293945,1.4460000395774841
2022-03-08,-0.007067831975017125,0.006499358195129239,-0.012316885478867622,0.014089475688309771,-0.0016169069127772017,-0.0016789153099666377,0.015108365915741797,0.014294745509886575,35.130001068115234,1.5119999647140503
2022-03-09,0.0392807508727888,0.06155406131118348,0.019491924929522987,0.05648845080362893,0.03731935037751438,0.04792661914872013,0.05180982703443295,0.028181895602320758,32.45000076293945,1.5779999494552612
2022-03-10,-0.01191143136835471,-0.00905651978375222,-0.01930969554278868,-0.0030559731415266194,-0.01112317644274675,-0.01777710379503303,-0.007928144533072836,-0.04267630481588038,30.229999542236328,1.650999903678894
2022-03-11,-0.022781163749451636,-0.008394911056194571,-0.01320638453321176,-0.011079341758164147,-0.008829048863358517,-0.00795153301824586,-0.010059780252277705,0.0,30.75,1.6389999389648438
2022-03-14,0.009881762858149623,0.021342739793715492,0.0012917748675149105,0.028274041528770277,-0.006196448830604787,-0.005414805757488488,0.01523240781618831,0.010544137972814277,31.770000457763672,1.7620001137256622
2022-03-15,0.01759047344250683,0.007255039443265573,0.0160968268260942,0.0050017297286218945,0.012780087951062728,0.01882552710997163,0.007410963814948474,0.00039561093678860216,29.829999923706055,1.7120000720024109
2022-03-16,0.04371620248157978,0.030844755714386243,0.030205278790276104,0.02930084534231491,0.03463467096264505,0.06099921543095543,0.04060750340188922,0.026548501159578974,26.670000076293945,1.754999965429306
2022-03-17,0.012565306686375842,0.005359452659223256,0.008589545060686422,-0.0023281774806396317,0.007338743881240548,0.02262786878338169,0.006837674532832705,0.011492374020239155,25.670000076293945,1.8319998979568481
2022-03-18,-0.0003565193119612872,-0.0030258375947070926,0.0010470475248014822,-0.0011664137456494827,0.006128094987266588,0.010176005400789424,0.009944728184314161,-0.004007402877616576,23.8700008392334,1.7650000154972076
2022-03-21,-0.0032173297659631043,-0.0013992377825608208,-0.006472641035389642,-0.005459941216029707,-0.018645104207445452,-0.023583112255994642,-0.006430044325090287,-0.0022969163959240214,23.530000686645508,1.8600000441074371
2022-03-22,0.021044515087399848,0.030799671031897895,0.009084625176169881,0.04305650467746562,0.011759728508255313,0.017235032829493513,0.02205032172371649,0.009726360359423042,22.940000534057617,1.8529999256134033
2022-03-23,-0.02011407761882255,-0.0249812358535887,-0.020202767126450152,-0.04344779792990763,-0.021810142142469874,-0.019721772203520727,-0.03205952309799218,-0.018387882683386047,23.56999969482422,1.841000109910965
2022-03-24,0.0064891762771547646,-0.00046427046224848257,0.0012415234753911303,0.004099679681586949,0.0018456382771345945,-0.0027100761885843093,0.01733868712035941,0.005974688102513551,21.670000076293945,1.8580000698566437
2022-03-25,0.008704690009503007,0.015207762694118377,0.005655787915600229,0.023679937935325544,0.0037403567202991643,0.0027100761885843288,0.01693240806223513,0.013361659814118194,20.809999465942383,1.9720001220703125
2022-03-28,-0.007426309710543761,-0.004124723582308766,-0.014557249386770518,-0.01437208929986827,-0.0065101942097907164,-0.01208851017191753,-0.004650304977609897,-0.004370506319128091,19.6299991607666,1.968999981880188
2022-03-29,0.002198316555274223,-0.0025292230400057753,0.009787343635450054,-0.004061702622283361,0.012919393922927961,0.006225872146642979,0.02043133608149106,0.004370506319128041,18.899999618530273,1.8450000882148743
2022-03-30,-0.0045435560708381225,-0.010180264634100445,-0.026922058655266583,-0.029300845342315043,-0.012054996737594748,-0.017242564993610553,0.00152125877150825,-0.017212216958657753,19.329999923706055,1.8330000638961792
2022-03-31,-0.030487044887650045,-0.04227686001382395,-0.028976688975358388,-0.03348204464276887,-0.016494460774619583,-0.03231011950542408,-0.04948966532894543,-0.043566424390226795,20.559999465942383,1.833999902009964
2022-04-01,-0.00743654006592014,-0.007793400127913152,-0.020241013084661818,0.005145682881215632,0.0003635947536810149,-0.004702261463641741,-0.015151046475205997,-0.0036335890001643954,19.6299991607666,1.877000093460083
2022-04-04,0.004424253591990561,-0.0017127118196254877,0.008941476704225437,-0.005145682881215687,-0.006105679266756704,0.0033282378253728586,0.0003495838330609301,0.0012126059983921186,18.56999969482422,1.8739999532699585
2022-04-05,-0.011705527188657375,-0.01704410443295543,-0.023377316744385104,-0.007040763063821166,-0.013033390152477765,-0.02318141836132394,-0.006193329143997504,-0.011170835607189511,21.030000686645508,1.8880000114440918
2022-04-06,-0.013971309883991166,-0.011022049945791375,-0.020566880513273062,-0.004791351419582035,-0.024055385031843568,-0.025533932690629823,-0.01905276879938187,-0.015644664103911174,22.100000381469727,1.9459999799728394
2022-04-07,-0.0030467690880519142,-0.007839083326578523,-0.009944408819223281,-0.0031369644944925688,-0.006694239248257342,0.0,0.0031014145591476833,-0.009170570359640591,21.549999237060547,1.9919999241828918
2022-04-08,0.018142402862063887,0.007082993856194315,0.01684708401998057,0.020525410921921918,0.02278494814369745,0.01112479913259654,0.002498113233528098,0.012070881819945882,21.15999984741211,2.0450000762939453
2022-04-11,-0.0036775361084378016,-0.0020186444379564224,-0.006506692285584277,0.01223740002862289,-0.0019620143045759363,-0.00047592283514193,-0.017377130980003937,-0.005601247186840894,24.3700008392334,2.099999964237213
2022-04-12,-0.011038015713892875,-0.010665286519276328,-0.00416332741584229,-0.018619689992053514,-0.0030600830800861178,-0.0010717075281212205,-0.00569785593320599,-0.008775613681835926,24.260000228881836,1.9869999289512634
2022-04-13,-0.032764375780138875,-0.00897537087594409,-0.003781237373576779,0.0024756551943021024,0.006825079453223733,0.002380002843359748,0.0072680316310594975,0.014376860868676844,21.81999969482422,1.9470000267028809
2022-04-14,-0.009312710376309175,-0.03272975232235397,0.015433811307885889,-0.046167117052058046,-0.0010254505179590437,0.007460855375634964,-0.08880126430828127,-0.021960510132870193,22.700000762939453,2.0800000429153442
2022-04-18,0.018383883816350685,0.03350217170646619,0.026735234371336777,0.01753661222009777,0.025296079265613117,0.02008934411252445,-0.01904330258603363,-0.02310271307203768,22.170000076293945,2.10699999332428
2022-04-19,0.020495203792216726,0.018362912711153475,0.011593677066389496,0.01389531894639506,0.018233257642544264,0.027711506811975584,0.00710078702687427,0.006686011759737793,21.3700008392334,2.080000102519989
2022-04-20,0.003502293765099667,0.0022719556454231025,0.0033956174067753335,0.01699847362898462,0.015096000812706177,0.018939791596325164,0.013260751550448235,0.010690913536968818,20.31999969482422,2.044999897480011
2022-04-21,-0.007782392572663308,-0.019091489638029417,-0.008890567711588861,-0.01804470186400843,-0.02001947352165233,-0.0189397915963252,-0.017675864092200358,-0.018676183501426243,22.68000030517578,2.1170000433921814
2022-04-22,-0.029142913975896783,-0.03531187901239242,-0.02696107407774932,-0.030601412047143214,-0.04443687388539882,-0.048036818723600785,-0.05102532578404431,-0.04294601897593969,28.209999084472656,2.125999927520752
2022-04-25,-0.00031554346097246625,-0.007214511561041383,-0.001953770301346647,-0.011066569669913736,0.005146721031814721,0.003651516418799174,0.0011279970672240266,0.003612768097168045,27.020000457763672,2.027999997138977
2022-04-26,-0.030027469131603788,-0.022783809904332854,-0.017759010761666746,-0.027653556963361962,-0.026162014204393878,-0.032017984303126704,-0.046446165345104935,-0.025335226822964668,33.52000045776367,1.9390000700950623
2022-04-27,-0.013091247061873944,-0.005501587482740864,-0.012621774203286933,0.0,0.00035105565761756047,-0.001944602492450172,-0.012928407547245018,-0.013369771544418171,31.600000381469727,2.0100000500679016
2022-04-28,0.01568916522767104,0.015329939440442336,0.008432310460230965,0.013147621058486979,0.016402267618563046,0.02292262210013533,0.029184274288150635,0.025872927315680843,29.989999771118164,2.0779998898506165
2022-04-29,-0.03280062379508666,-0.03117938523579199,-0.0266082391136266,-0.03468784195935627,-0.041422642001612296,-0.03427371669237887,-0.027540166050424073,-0.032743907845726845,33.400001525878906,2.0790000557899475
2022-05-02,0.009090541565325334,0.012809998273887107,0.010317672506509914,0.0009160116516797283,0.01600892677781138,0.016856671435947036,0.02375601343704252,0.015101857989641258,32.34000015258789,2.231000065803528
