Date,Market_Return_Proxy,VIX_Volatility,Treasury_10Y_Yield,Treasury_3M_Yield,Term_Spread
2021-04-14,411.45001220703125,16.989999771118164,1.6380000114440918,0.014999999664723873,1.623000011779368
2021-04-15,415.8699951171875,16.56999969482422,1.5299999713897705,0.009999999776482582,1.519999971613288
2021-04-16,417.260009765625,16.25,1.5729999542236328,0.00800000037997961,1.5649999538436532
2021-04-19,415.2099914550781,17.290000915527344,1.6009999513626099,0.014999999664723873,1.585999951697886
2021-04-20,412.1700134277344,18.68000030517578,1.562000036239624,0.014999999664723873,1.5470000365749002
2021-04-21,416.07000732421875,17.5,1.5640000104904175,0.013000000268220901,1.5510000102221966
2021-04-22,412.2699890136719,18.709999084472656,1.5540000200271606,0.014999999664723873,1.5390000203624368
2021-04-23,416.739990234375,17.329999923706055,1.5670000314712524,0.014999999664723873,1.5520000318065286
2021-04-26,417.6099853515625,17.639999389648438,1.5700000524520874,0.00800000037997961,1.5620000520721078
2021-04-27,417.5199890136719,17.559999465942383,1.621999979019165,0.009999999776482582,1.6119999792426825
2021-04-28,417.3999938964844,17.280000686645508,1.6200000047683716,0.00800000037997961,1.612000004388392
2021-04-29,420.05999755859375,17.610000610351562,1.6399999856948853,0.00800000037997961,1.6319999853149056
2021-04-30,417.29998779296875,18.610000610351562,1.63100004196167,0.003000000026077032,1.628000041935593
2021-05-03,418.20001220703125,18.309999465942383,1.6069999933242798,0.004999999888241291,1.6019999934360385
2021-05-04,415.6199951171875,19.479999542236328,1.5920000076293945,0.009999999776482582,1.582000007852912
2021-05-05,415.75,19.149999618530273,1.5839999914169312,0.00800000037997961,1.5759999910369515
2021-05-06,419.07000732421875,18.389999389648438,1.5609999895095825,0.00800000037997961,1.552999989129603
2021-05-07,422.1199951171875,16.690000534057617,1.5770000219345093,0.00800000037997961,1.5690000215545297
2021-05-10,417.94000244140625,19.65999984741211,1.6019999980926514,0.004999999888241291,1.59699999820441
2021-05-11,414.2099914550781,21.84000015258789,1.6239999532699585,0.009999999776482582,1.613999953493476
2021-05-12,405.4100036621094,27.59000015258789,1.6950000524520874,0.009999999776482582,1.6850000526756048
2021-05-13,410.2799987792969,23.1299991607666,1.6679999828338623,0.00800000037997961,1.6599999824538827
2021-05-14,416.5799865722656,18.809999465942383,1.6349999904632568,0.004999999888241291,1.6299999905750155
2021-05-17,415.5199890136719,19.719999313354492,1.6399999856948853,0.004999999888241291,1.634999985806644
2021-05-18,411.94000244140625,21.34000015258789,1.6419999599456787,0.009999999776482582,1.6319999601691961
2021-05-19,410.8599853515625,22.18000030517578,1.6829999685287476,0.004999999888241291,1.6779999686405063
2021-05-20,415.2799987792969,20.670000076293945,1.6339999437332153,0.003000000026077032,1.6309999437071383
2021-05-21,414.94000244140625,20.149999618530273,1.6319999694824219,0.003000000026077032,1.6289999694563448
2021-05-24,419.1700134277344,18.399999618530273,1.6080000400543213,0.003000000026077032,1.6050000400282443
2021-05-25,418.239990234375,18.84000015258789,1.5640000104904175,0.009999999776482582,1.554000010713935
2021-05-26,419.07000732421875,17.360000610351562,1.5740000009536743,0.004999999888241291,1.569000001065433
2021-05-27,419.2900085449219,16.739999771118164,1.6100000143051147,0.004999999888241291,1.6050000144168735
2021-05-28,420.0400085449219,16.760000228881836,1.5809999704360962,0.00800000037997961,1.5729999700561166
2021-06-01,419.6700134277344,17.899999618530273,1.6150000095367432,0.009999999776482582,1.6050000097602606
2021-06-02,420.3299865722656,17.479999542236328,1.590999960899353,0.014999999664723873,1.5759999612346292
2021-06-03,418.7699890136719,18.040000915527344,1.625,0.014999999664723873,1.6100000003352761
2021-06-04,422.6000061035156,16.420000076293945,1.559999942779541,0.014999999664723873,1.5449999431148171
2021-06-07,422.19000244140625,16.420000076293945,1.569000005722046,0.017999999225139618,1.5510000064969063
2021-06-08,422.2799987792969,17.06999969482422,1.527999997138977,0.019999999552965164,1.5079999975860119
2021-06-09,421.6499938964844,17.889999389648438,1.4889999628067017,0.019999999552965164,1.4689999632537365
2021-06-10,423.6099853515625,16.100000381469727,1.4589999914169312,0.019999999552965164,1.438999991863966
2021-06-11,424.30999755859375,15.649999618530273,1.4620000123977661,0.017999999225139618,1.4440000131726265
2021-06-14,425.260009765625,16.389999389648438,1.5010000467300415,0.014999999664723873,1.4860000470653176
2021-06-15,424.4800109863281,17.020000457763672,1.4989999532699585,0.019999999552965164,1.4789999537169933
2021-06-16,422.1099853515625,18.149999618530273,1.569000005722046,0.02800000086426735,1.5410000048577785
2021-06-17,421.9700012207031,17.75,1.5110000371932983,0.02800000086426735,1.483000036329031
2021-06-18,414.9200134277344,20.700000762939453,1.4500000476837158,0.02800000086426735,1.4220000468194485
2021-06-21,420.8599853515625,17.889999389648438,1.4839999675750732,0.029999999329447746,1.4539999682456255
2021-06-22,423.1099853515625,16.65999984741211,1.472000002861023,0.03799999877810478,1.4340000040829182
2021-06-23,422.6000061035156,16.31999969482422,1.4869999885559082,0.03999999910593033,1.4469999894499779
2021-06-24,425.1000061035156,15.970000267028809,1.4869999885559082,0.0430000014603138,1.4439999870955944
2021-06-25,426.6099853515625,15.619999885559082,1.5360000133514404,0.0430000014603138,1.4930000118911266
2021-06-28,427.4700012207031,15.760000228881836,1.4780000448226929,0.03999999910593033,1.4380000457167625
2021-06-29,427.70001220703125,16.020000457763672,1.4800000190734863,0.03999999910593033,1.440000019967556
2021-06-30,428.05999755859375,15.829999923706055,1.4429999589920044,0.03999999910593033,1.402999959886074
2021-07-01,430.42999267578125,15.479999542236328,1.4800000190734863,0.03999999910593033,1.440000019967556
2021-07-02,433.7200012207031,15.069999694824219,1.430999994277954,0.03799999877810478,1.3929999954998493
2021-07-06,432.92999267578125,16.440000534057617,1.3700000047683716,0.03999999910593033,1.3300000056624413
2021-07-07,434.4599914550781,16.200000762939453,1.3209999799728394,0.0430000014603138,1.2779999785125256
2021-07-08,430.9200134277344,19.0,1.2879999876022339,0.0430000014603138,1.24499998614192
2021-07-09,435.5199890136719,16.18000030517578,1.3559999465942383,0.0430000014603138,1.3129999451339245
2021-07-12,437.0799865722656,16.170000076293945,1.3630000352859497,0.0430000014603138,1.320000033825636
2021-07-13,435.5899963378906,17.1200008392334,1.4149999618530273,0.04500000178813934,1.369999960064888
2021-07-14,436.239990234375,16.329999923706055,1.3559999465942383,0.04500000178813934,1.310999944806099
2021-07-15,434.75,17.010000228881836,1.2970000505447388,0.03799999877810478,1.259000051766634
2021-07-16,431.3399963378906,18.450000762939453,1.2999999523162842,0.03799999877810478,1.2619999535381794
2021-07-19,424.9700012207031,22.5,1.180999994277954,0.03999999910593033,1.1409999951720238
2021-07-20,431.05999755859375,19.729999542236328,1.2089999914169312,0.04500000178813934,1.1639999896287918
2021-07-21,434.54998779296875,17.90999984741211,1.2799999713897705,0.04500000178813934,1.2349999696016312
2021-07-22,435.4599914550781,17.690000534057617,1.2649999856948853,0.0430000014603138,1.2219999842345715
2021-07-23,439.94000244140625,17.200000762939453,1.2860000133514404,0.04500000178813934,1.241000011563301
2021-07-26,441.0199890136719,17.579999923706055,1.2760000228881836,0.03999999910593033,1.2360000237822533
2021-07-27,439.010009765625,19.360000610351562,1.2339999675750732,0.04500000178813934,1.188999965786934
2021-07-28,438.8299865722656,18.309999465942383,1.2610000371932983,0.04500000178813934,1.216000035405159
2021-07-29,440.6499938964844,17.700000762939453,1.2690000534057617,0.03999999910593033,1.2290000542998314
2021-07-30,438.510009765625,18.239999771118164,1.2389999628067017,0.03999999910593033,1.1989999637007713
2021-08-02,437.5899963378906,19.459999084472656,1.1740000247955322,0.03799999877810478,1.1360000260174274
2021-08-03,441.1499938964844,18.040000915527344,1.1759999990463257,0.04500000178813934,1.1309999972581863
2021-08-04,438.9800109863281,17.969999313354492,1.184000015258789,0.04500000178813934,1.1390000134706497
2021-08-05,441.760009765625,17.280000686645508,1.2170000076293945,0.0430000014603138,1.1740000061690807
2021-08-06,442.489990234375,16.149999618530273,1.2899999618530273,0.0430000014603138,1.2469999603927135
2021-08-09,442.1300048828125,16.719999313354492,1.3170000314712524,0.04500000178813934,1.272000029683113
2021-08-10,442.67999267578125,16.790000915527344,1.3420000076293945,0.05000000074505806,1.2920000068843365
2021-08-11,443.7799987792969,16.170000076293945,1.3289999961853027,0.04500000178813934,1.2839999943971634
2021-08-12,445.1099853515625,15.59000015258789,1.3669999837875366,0.0430000014603138,1.3239999823272228
2021-08-13,445.9200134277344,15.449999809265137,1.2970000505447388,0.04500000178813934,1.2520000487565994
2021-08-16,446.9700012207031,16.1200008392334,1.2569999694824219,0.057999998331069946,1.198999971151352
2021-08-17,444.0400085449219,17.90999984741211,1.2580000162124634,0.06300000101327896,1.1950000151991844
2021-08-18,439.17999267578125,21.56999969482422,1.2730000019073486,0.054999999701976776,1.2180000022053719
2021-08-19,439.8599853515625,21.670000076293945,1.2419999837875366,0.0430000014603138,1.1989999823272228
2021-08-20,443.3599853515625,18.559999465942383,1.2599999904632568,0.0430000014603138,1.216999989002943
2021-08-23,447.260009765625,17.149999618530273,1.2549999952316284,0.03999999910593033,1.214999996125698
2021-08-24,447.9700012207031,17.219999313354492,1.2899999618530273,0.04800000041723251,1.2419999614357948
2021-08-25,448.9100036621094,16.790000915527344,1.3420000076293945,0.04500000178813934,1.2970000058412552
2021-08-26,446.260009765625,18.84000015258789,1.3420000076293945,0.0430000014603138,1.2990000061690807
2021-08-27,450.25,16.389999389648438,1.312000036239624,0.0430000014603138,1.2690000347793102
2021-08-30,452.2300109863281,16.190000534057617,1.284999966621399,0.03799999877810478,1.2469999678432941
2021-08-31,451.55999755859375,16.479999542236328,1.3040000200271606,0.03999999910593033,1.2640000209212303
2021-09-01,451.79998779296875,16.110000610351562,1.3020000457763672,0.03999999910593033,1.2620000466704369
2021-09-02,453.19000244140625,16.40999984741211,1.2940000295639038,0.03999999910593033,1.2540000304579735
2021-09-03,453.0799865722656,16.40999984741211,1.3220000267028809,0.03999999910593033,1.2820000275969505
2021-09-07,451.4599914550781,18.139999389648438,1.3700000047683716,0.03500000014901161,1.33500000461936
2021-09-08,450.9100036621094,17.959999084472656,1.3339999914169312,0.03999999910593033,1.2939999923110008
2021-09-09,448.9800109863281,18.799999237060547,1.2990000247955322,0.03799999877810478,1.2610000260174274
2021-09-10,445.44000244140625,20.950000762939453,1.340999960899353,0.03799999877810478,1.3029999621212482
2021-09-13,446.5799865722656,19.3700008392334,1.3240000009536743,0.03799999877810478,1.2860000021755695
2021-09-14,444.1700134277344,19.459999084472656,1.2769999504089355,0.03500000014901161,1.241999950259924
2021-09-15,447.8800048828125,18.18000030517578,1.3040000200271606,0.03500000014901161,1.269000019878149
2021-09-16,447.1700134277344,18.690000534057617,1.3309999704360962,0.029999999329447746,1.3009999711066484
2021-09-17,441.3999938964844,20.809999465942383,1.3700000047683716,0.02800000086426735,1.3420000039041042
2021-09-20,434.0400085449219,25.709999084472656,1.309000015258789,0.02500000037252903,1.28400001488626
2021-09-21,433.6300048828125,24.360000610351562,1.3240000009536743,0.019999999552965164,1.3040000014007092
2021-09-22,437.8599853515625,20.8700008392334,1.3359999656677246,0.02500000037252903,1.3109999652951956
2021-09-23,443.17999267578125,18.6299991607666,1.409999966621399,0.02500000037252903,1.38499996624887
2021-09-24,443.9100036621094,17.75,1.4600000381469727,0.02500000037252903,1.4350000377744436
2021-09-27,442.6400146484375,18.760000228881836,1.4839999675750732,0.02500000037252903,1.4589999672025442
2021-09-28,433.7200012207031,23.25,1.534000039100647,0.029999999329447746,1.5040000397711992
2021-09-29,434.45001220703125,22.559999465942383,1.5410000085830688,0.029999999329447746,1.511000009253621
2021-09-30,429.1400146484375,23.139999389648438,1.5290000438690186,0.02800000086426735,1.5010000430047512
2021-10-01,434.239990234375,21.100000381469727,1.4789999723434448,0.02800000086426735,1.4509999714791775
2021-10-04,428.6400146484375,22.959999084472656,1.4809999465942383,0.02800000086426735,1.452999945729971
2021-10-05,433.1000061035156,21.299999237060547,1.5290000438690186,0.03500000014901161,1.494000043720007
2021-10-06,434.8999938964844,21.0,1.5240000486373901,0.03999999910593033,1.4840000495314598
2021-10-07,438.6600036621094,19.540000915527344,1.5709999799728394,0.03999999910593033,1.530999980866909
2021-10-08,437.8599853515625,18.770000457763672,1.6050000190734863,0.03999999910593033,1.565000019967556
2021-10-11,434.69000244140625,20.0,1.6139999628067017,0.03999999910593033,1.5739999637007713
2021-10-12,433.6199951171875,19.850000381469727,1.5800000429153442,0.03999999910593033,1.540000043809414
2021-10-13,435.17999267578125,18.639999389648438,1.5490000247955322,0.04500000178813934,1.5040000230073929
2021-10-14,442.5,16.860000610351562,1.5190000534057617,0.03999999910593033,1.4790000542998314
2021-10-15,445.8699951171875,16.299999237060547,1.5759999752044678,0.03799999877810478,1.537999976426363
2021-10-18,447.19000244140625,16.309999465942383,1.5839999914169312,0.0430000014603138,1.5409999899566174
2021-10-19,450.6400146484375,15.699999809265137,1.6349999904632568,0.05000000074505806,1.5849999897181988
2021-10-20,452.4100036621094,15.489999771118164,1.6360000371932983,0.05000000074505806,1.5860000364482403
2021-10-21,453.5899963378906,15.010000228881836,1.6759999990463257,0.05000000074505806,1.6259999983012676
2021-10-22,453.1199951171875,15.430000305175781,1.6549999713897705,0.05000000074505806,1.6049999706447124
2021-10-25,455.54998779296875,15.239999771118164,1.6349999904632568,0.05000000074505806,1.5849999897181988
2021-10-26,455.9599914550781,15.979999542236328,1.61899995803833,0.05000000074505806,1.568999957293272
2021-10-27,453.94000244140625,16.979999542236328,1.5290000438690186,0.05000000074505806,1.4790000431239605
2021-10-28,458.32000732421875,16.530000686645508,1.5679999589920044,0.04800000041723251,1.5199999585747719
2021-10-29,459.25,16.260000228881836,1.5570000410079956,0.04800000041723251,1.509000040590763
2021-11-01,460.0400085449219,16.40999984741211,1.5750000476837158,0.03999999910593033,1.5350000485777855
2021-11-02,461.8999938964844,16.030000686645508,1.5490000247955322,0.04500000178813934,1.5040000230073929
2021-11-03,464.7200012207031,15.100000381469727,1.5789999961853027,0.04500000178813934,1.5339999943971634
2021-11-04,466.9100036621094,15.4399995803833,1.5240000486373901,0.03500000014901161,1.4890000484883785
2021-11-05,468.5299987792969,16.479999542236328,1.4529999494552612,0.03999999910593033,1.412999950349331
2021-11-08,468.92999267578125,17.219999313354492,1.496999979019165,0.03500000014901161,1.4619999788701534
2021-11-09,467.3800048828125,17.780000686645508,1.4320000410079956,0.03999999910593033,1.3920000419020653
2021-11-10,463.6199951171875,18.729999542236328,1.559999942779541,0.04500000178813934,1.5149999409914017
2021-11-11,463.7699890136719,17.65999984741211,1.559999942779541,0.03999999910593033,1.5199999436736107
2021-11-12,467.2699890136719,16.290000915527344,1.5820000171661377,0.0430000014603138,1.539000015705824
2021-11-15,467.42999267578125,16.489999771118164,1.6230000257492065,0.03799999877810478,1.5850000269711018
2021-11-16,469.2799987792969,16.3700008392334,1.6339999437332153,0.03999999910593033,1.593999944627285
2021-11-17,468.1400146484375,17.110000610351562,1.6039999723434448,0.04500000178813934,1.5589999705553055
2021-11-18,469.7300109863281,17.59000015258789,1.5889999866485596,0.04500000178813934,1.5439999848604202
2021-11-19,468.8900146484375,17.90999984741211,1.5360000133514404,0.04500000178813934,1.491000011563301
2021-11-22,467.57000732421875,19.170000076293945,1.625,0.03999999910593033,1.5850000008940697
2021-11-23,468.19000244140625,19.3799991607666,1.6670000553131104,0.04500000178813934,1.622000053524971
2021-11-24,469.44000244140625,18.579999923706055,1.6449999809265137,0.05000000074505806,1.5949999801814556
2021-11-26,458.9700012207031,28.6200008392334,1.4819999933242798,0.0430000014603138,1.438999991863966
2021-11-29,464.6000061035156,22.959999084472656,1.5299999713897705,0.03799999877810478,1.4919999726116657
2021-11-30,455.55999755859375,27.190000534057617,1.4429999589920044,0.04800000041723251,1.3949999585747719
2021-12-01,450.5,31.1200008392334,1.434000015258789,0.05000000074505806,1.384000014513731
2021-12-02,457.3999938964844,27.950000762939453,1.4479999542236328,0.0430000014603138,1.404999952763319
2021-12-03,453.4200134277344,30.670000076293945,1.343000054359436,0.0430000014603138,1.3000000528991222
2021-12-06,458.7900085449219,27.18000030517578,1.434000015258789,0.0430000014603138,1.3910000137984753
2021-12-07,468.2799987792969,21.889999389648438,1.4800000190734863,0.057999998331069946,1.4220000207424164
2021-12-08,469.5199890136719,19.899999618530273,1.5089999437332153,0.05999999865889549,1.4489999450743198
2021-12-09,466.3500061035156,21.579999923706055,1.4869999885559082,0.05299999937415123,1.433999989181757
2021-12-10,470.739990234375,18.690000534057617,1.4889999628067017,0.05000000074505806,1.4389999620616436
2021-12-13,466.57000732421875,20.309999465942383,1.4240000247955322,0.0430000014603138,1.3810000233352184
2021-12-14,463.3599853515625,21.889999389648438,1.437999963760376,0.04800000041723251,1.3899999633431435
2021-12-15,470.6000061035156,19.290000915527344,1.4630000591278076,0.04500000178813934,1.4180000573396683
2021-12-16,466.45001220703125,20.56999969482422,1.4220000505447388,0.03500000014901161,1.3870000503957272
2021-12-17,459.8699951171875,21.56999969482422,1.4019999504089355,0.029999999329447746,1.3719999510794878
2021-12-20,454.9800109863281,22.8700008392334,1.4190000295639038,0.03799999877810478,1.381000030785799
2021-12-21,463.05999755859375,21.010000228881836,1.4869999885559082,0.06499999761581421,1.421999990940094
2021-12-22,467.69000244140625,18.6299991607666,1.4570000171661377,0.06499999761581421,1.3920000195503235
2021-12-23,470.6000061035156,17.959999084472656,1.4930000305175781,0.057999998331069946,1.4350000321865082
2021-12-27,477.260009765625,17.68000030517578,1.4809999465942383,0.0430000014603138,1.4379999451339245
2021-12-28,476.8699951171875,17.540000915527344,1.4809999465942383,0.05000000074505806,1.4309999458491802
2021-12-29,477.4800109863281,16.950000762939453,1.5429999828338623,0.04500000178813934,1.497999981045723
2021-12-30,476.1600036621094,17.329999923706055,1.5149999856948853,0.02500000037252903,1.4899999853223562
2021-12-31,474.9599914550781,17.219999313354492,1.5119999647140503,0.032999999821186066,1.4789999648928642
2022-01-03,477.7099914550781,16.600000381469727,1.628000020980835,0.05299999937415123,1.5750000216066837
2022-01-04,477.54998779296875,16.90999984741211,1.6679999828338623,0.07999999821186066,1.5879999846220016
2022-01-05,468.3800048828125,19.729999542236328,1.7050000429153442,0.08500000089406967,1.6200000420212746
2022-01-06,467.94000244140625,19.610000610351562,1.7330000400543213,0.09000000357627869,1.6430000364780426
2022-01-07,466.0899963378906,18.760000228881836,1.7710000276565552,0.08799999952316284,1.6830000281333923
2022-01-10,465.510009765625,19.399999618530273,1.7799999713897705,0.09000000357627869,1.6899999678134918
2022-01-11,469.75,18.40999984741211,1.746000051498413,0.11800000071525574,1.6280000507831573
2022-01-12,471.0199890136719,17.6200008392334,1.725000023841858,0.11500000208616257,1.6100000217556953
2022-01-13,464.5299987792969,20.309999465942383,1.7109999656677246,0.10999999940395355,1.600999966263771
2022-01-14,464.7200012207031,19.190000534057617,1.7719999551773071,0.11800000071525574,1.6539999544620514
2022-01-18,456.489990234375,22.790000915527344,1.8650000095367432,0.12999999523162842,1.7350000143051147
2022-01-19,451.75,23.850000381469727,1.8270000219345093,0.16500000655651093,1.6620000153779984
2022-01-20,446.75,25.59000015258789,1.8329999446868896,0.1679999977350235,1.6649999469518661
2022-01-21,437.9800109863281,28.850000381469727,1.746999979019165,0.15800000727176666,1.5889999717473984
2022-01-24,439.8399963378906,29.899999618530273,1.7350000143051147,0.1550000011920929,1.5800000131130219
2022-01-25,434.4700012207031,31.15999984741211,1.7829999923706055,0.1850000023841858,1.5979999899864197
2022-01-26,433.3800048828125,31.959999084472656,1.8480000495910645,0.17800000309944153,1.670000046491623
2022-01-27,431.239990234375,30.489999771118164,1.8070000410079956,0.1850000023841858,1.6220000386238098
2022-01-28,441.95001220703125,27.65999984741211,1.781999945640564,0.17299999296665192,1.608999952673912
2022-01-31,449.9100036621094,24.829999923706055,1.781999945640564,0.17299999296665192,1.608999952673912
2022-02-01,452.95001220703125,21.959999084472656,1.7999999523162842,0.2029999941587448,1.5969999581575394
2022-02-02,457.3500061035156,22.09000015258789,1.7660000324249268,0.1850000023841858,1.581000030040741
2022-02-03,446.6000061035156,24.350000381469727,1.8270000219345093,0.19300000369548798,1.6340000182390213
2022-02-04,448.70001220703125,23.219999313354492,1.9299999475479126,0.22300000488758087,1.7069999426603317
2022-02-07,447.260009765625,22.860000610351562,1.9160000085830688,0.2029999941587448,1.713000014424324
2022-02-08,450.94000244140625,21.440000534057617,1.9539999961853027,0.2750000059604645,1.6789999902248383
2022-02-09,457.5400085449219,19.959999084472656,1.9290000200271606,0.27000001072883606,1.6590000092983246
2022-02-10,449.32000732421875,23.90999984741211,2.0309998989105225,0.3700000047683716,1.6609998941421509
2022-02-11,440.4599914550781,27.360000610351562,1.9550000429153442,0.33799999952316284,1.6170000433921814
2022-02-14,439.0199890136719,28.329999923706055,1.996000051498413,0.36000001430511475,1.6360000371932983
2022-02-15,446.1000061035156,25.700000762939453,2.0450000762939453,0.4000000059604645,1.6450000703334808
2022-02-16,446.6000061035156,24.290000915527344,2.046999931335449,0.37299999594688416,1.673999935388565
2022-02-17,437.05999755859375,28.110000610351562,1.972000002861023,0.3449999988079071,1.6270000040531158
2022-02-18,434.2300109863281,27.75,1.9320000410079956,0.3179999887943268,1.6140000522136688
2022-02-22,429.57000732421875,28.809999465942383,1.9479999542236328,0.33000001311302185,1.617999941110611
2022-02-23,421.95001220703125,31.020000457763672,1.9769999980926514,0.3400000035762787,1.6369999945163727
2022-02-24,428.29998779296875,30.31999969482422,1.968999981880188,0.28299999237060547,1.6859999895095825
2022-02-25,437.75,27.59000015258789,1.9859999418258667,0.2980000078678131,1.6879999339580536
2022-02-28,436.6300048828125,30.149999618530273,1.8389999866485596,0.2879999876022339,1.5509999990463257
2022-03-01,429.9800109863281,33.31999969482422,1.7070000171661377,0.31299999356269836,1.3940000236034393
2022-03-02,437.8900146484375,30.739999771118164,1.8650000095367432,0.32499998807907104,1.5400000214576721
2022-03-03,435.7099914550781,30.479999542236328,1.843999981880188,0.33500000834465027,1.5089999735355377
2022-03-04,432.1700134277344,31.979999542236328,1.7239999771118164,0.3050000071525574,1.418999969959259
2022-03-07,419.42999267578125,36.45000076293945,1.7510000467300415,0.3050000071525574,1.4460000395774841
2022-03-08,416.25,35.130001068115234,1.871999979019165,0.36000001430511475,1.5119999647140503
2022-03-09,427.4100036621094,32.45000076293945,1.9479999542236328,0.3700000047683716,1.5779999494552612
2022-03-10,425.4800109863281,30.229999542236328,2.010999917984009,0.36000001430511475,1.650999903678894
2022-03-11,420.07000732421875,30.75,2.003999948501587,0.36500000953674316,1.6389999389648438
2022-03-14,417.0,31.770000457763672,2.140000104904175,0.3779999911785126,1.7620001137256622
2022-03-15,426.1700134277344,29.829999923706055,2.1600000858306885,0.4480000138282776,1.7120000720024109
2022-03-16,435.6199951171875,26.670000076293945,2.187999963760376,0.43299999833106995,1.754999965429306
2022-03-17,441.07000732421875,25.670000076293945,2.191999912261963,0.36000001430511475,1.8319998979568481
2022-03-18,444.5199890136719,23.8700008392334,2.1480000019073486,0.382999986410141,1.7650000154972076
2022-03-21,444.3900146484375,23.530000686645508,2.315000057220459,0.45500001311302185,1.8600000441074371
2022-03-22,449.5899963378906,22.940000534057617,2.372999906539917,0.5199999809265137,1.8529999256134033
2022-03-23,443.79998779296875,23.56999969482422,2.321000099182129,0.47999998927116394,1.841000109910965
2022-03-24,450.489990234375,21.670000076293945,2.3410000801086426,0.4830000102519989,1.8580000698566437
2022-03-25,452.69000244140625,20.809999465942383,2.492000102996826,0.5199999809265137,1.9720001220703125
2022-03-28,455.9100036621094,19.6299991607666,2.4769999980926514,0.5080000162124634,1.968999981880188
2022-03-29,461.54998779296875,18.899999618530273,2.4000000953674316,0.5550000071525574,1.8450000882148743
2022-03-30,458.70001220703125,19.329999923706055,2.3580000400543213,0.5249999761581421,1.8330000638961792
2022-03-31,451.6400146484375,20.559999465942383,2.3269999027252197,0.49300000071525574,1.833999902009964
2022-04-01,452.9200134277344,19.6299991607666,2.377000093460083,0.5,1.877000093460083
2022-04-04,456.79998779296875,18.56999969482422,2.4119999408721924,0.5379999876022339,1.8739999532699585
2022-04-05,451.0299987792969,21.030000686645508,2.555999994277954,0.6679999828338623,1.8880000114440918
2022-04-06,446.5199890136719,22.100000381469727,2.6089999675750732,0.6629999876022339,1.9459999799728394
2022-04-07,448.7699890136719,21.549999237060547,2.6519999504089355,0.6600000262260437,1.9919999241828918
2022-04-08,447.57000732421875,21.15999984741211,2.7130000591278076,0.6679999828338623,2.0450000762939453
2022-04-11,439.9200134277344,24.3700008392334,2.7799999713897705,0.6800000071525574,2.099999964237213
2022-04-12,438.2900085449219,24.260000228881836,2.7249999046325684,0.7379999756813049,1.9869999289512634
2022-04-13,443.30999755859375,21.81999969482422,2.687000036239624,0.7400000095367432,1.9470000267028809
2022-04-14,437.7900085449219,22.700000762939453,2.828000068664551,0.7480000257492065,2.0800000429153442
2022-04-18,437.9700012207031,22.170000076293945,2.861999988555908,0.7549999952316284,2.10699999332428
2022-04-19,445.0400085449219,21.3700008392334,2.9130001068115234,0.8330000042915344,2.080000102519989
2022-04-20,444.7099914550781,20.31999969482422,2.8399999141693115,0.7950000166893005,2.044999897480011
2022-04-21,438.05999755859375,22.68000030517578,2.9170000553131104,0.800000011920929,2.1170000433921814
2022-04-22,426.0400085449219,28.209999084472656,2.9059998989105225,0.7799999713897705,2.125999927520752
2022-04-25,428.510009765625,27.020000457763672,2.8259999752044678,0.7979999780654907,2.027999997138977
2022-04-26,416.1000061035156,33.52000045776367,2.7720000743865967,0.8330000042915344,1.9390000700950623
2022-04-27,417.2699890136719,31.600000381469727,2.818000078201294,0.8080000281333923,2.0100000500679016
2022-04-28,427.80999755859375,29.989999771118164,2.86299991607666,0.7850000262260437,2.0779998898506165
2022-04-29,412.0,33.400001525878906,2.88700008392334,0.8080000281333923,2.0790000557899475
2022-05-02,414.4800109863281,32.34000015258789,2.996000051498413,0.7649999856948853,2.231000065803528
2022-05-03,416.3800048828125,29.25,2.9600000381469727,0.8949999809265137,2.065000057220459
2022-05-04,429.05999755859375,25.420000076293945,2.9170000553131104,0.8330000042915344,2.084000051021576
2022-05-05,413.80999755859375,31.200000762939453,3.065999984741211,0.8029999732971191,2.263000011444092
2022-05-06,411.3399963378906,30.190000534057617,3.122999906539917,0.8149999976158142,2.307999908924103
2022-05-09,398.1700134277344,34.75,3.0789999961853027,0.800000011920929,2.278999984264374
2022-05-10,399.0899963378906,32.9900016784668,2.993000030517578,0.878000020980835,2.115000009536743
2022-05-11,392.75,32.560001373291016,2.9210000038146973,0.8830000162124634,2.037999987602234
2022-05-12,392.3399963378906,31.770000457763672,2.816999912261963,0.9049999713897705,1.9119999408721924
2022-05-13,401.7200012207031,28.8700008392334,2.934999942779541,0.9430000185966492,1.9919999241828918
2022-05-16,400.0899963378906,27.469999313354492,2.877000093460083,0.9800000190734863,1.8970000743865967
2022-05-17,408.32000732421875,26.100000381469727,2.9679999351501465,1.0379999876022339,1.9299999475479126
2022-05-18,391.8599853515625,30.959999084472656,2.885999917984009,1.003000020980835,1.8829998970031738
2022-05-19,389.4599914550781,29.350000381469727,2.8550000190734863,1.0,1.8550000190734863
2022-05-20,389.6300048828125,29.43000030517578,2.7869999408721924,0.9779999852180481,1.8089999556541443
2022-05-23,396.9200134277344,28.479999542236328,2.8589999675750732,0.9929999709129333,1.86599999666214
2022-05-24,393.8900146484375,29.450000762939453,2.759999990463257,1.0429999828338623,1.7170000076293945
2022-05-25,397.3699951171875,28.3700008392334,2.749000072479248,1.0449999570846558,1.7040001153945923
2022-05-26,405.30999755859375,27.5,2.75600004196167,1.027999997138977,1.7280000448226929
2022-05-27,415.260009765625,25.719999313354492,2.743000030517578,1.024999976158142,1.718000054359436
